Date,Open,High,Low,Close,Volume
9/10/2019,180.52,184.36,177,179.81,238387.51
9/11/2019,179.87,182.8,173,178.28,278555.4671
9/12/2019,178.3,182.38,176.62,180.72,203543.1366
9/13/2019,180.71,181.38,177.54,180.95,264422.5406
9/14/2019,180.96,188.79,179.75,188.13,279371.8342
9/15/2019,188.14,190.45,185.76,189.03,288928.6083
9/16/2019,189.05,199.44,188.3,197.22,551006.8169
9/17/2019,197.23,215.13,195.74,207.84,715863.2262
9/18/2019,207.85,217.27,207.66,210.21,539028.5101
9/19/2019,210.27,223.94,202.3,220.24,844358.8216
9/20/2019,220.26,221.54,212.05,218.03,437804.1267
9/21/2019,218.01,221.5,213.2,215.05,417891.5242
9/22/2019,215.04,215.61,206.1,211.2,445388.9479
9/23/2019,211.2,211.68,198.65,201.29,392437.0708
9/24/2019,201.25,202.98,150.03,165.81,1478218.827
9/25/2019,165.72,174.85,161.88,169.96,879001.4621
9/26/2019,169.96,171.01,152.11,165.92,779942.1715
9/27/2019,165.92,176.72,161.03,173.79,634932.9671
9/28/2019,173.83,175.49,168,173.49,521775.4659
9/29/2019,173.5,174.5,164.12,169.24,410855.1218
9/30/2019,169.26,181.24,165.01,180.85,580295.3997
10/1/2019,180.89,185.53,173.19,175.66,609819.6083
10/2/2019,175.65,181.29,173.65,180.24,348268.1162
10/3/2019,180.24,180.72,169.55,174.69,354756.7848
10/4/2019,174.71,178.98,170.74,175.55,333897.6388
10/5/2019,175.55,176.71,172.02,176.25,278488.6177
10/6/2019,176.23,177.04,167.68,170.1,314932.3963
10/7/2019,170.08,182.32,168.68,179.85,496523.4804
10/8/2019,179.88,184.87,177,180.6,400832.3783
10/9/2019,180.61,195.53,178.96,192.62,562506.8219
10/10/2019,192.61,194.2,186.88,191.14,436588.5845
10/11/2019,191.18,196.65,179.41,180.72,621693.6313
10/12/2019,180.65,184.64,177.59,179.68,290415.2204
10/13/2019,179.65,184.95,178.52,180.99,247589.2323
10/14/2019,180.98,187.54,180.43,186.72,279732.8461
10/15/2019,186.7,188.37,175.96,180.49,405466.3811
10/16/2019,180.52,181.44,171.81,174.47,347764.9346
10/17/2019,174.52,178.96,172.61,177.16,298795.8198
10/18/2019,177.17,177.44,168.66,172.74,319602.4851
10/19/2019,172.78,174.98,169.44,171.79,296918.7303
10/20/2019,171.84,176.88,169.21,175.22,299141.0715
10/21/2019,175.18,177.9,171.59,173.98,270608.5139
10/22/2019,174,175.04,170.3,171.2,255429.4162
10/23/2019,171.19,171.49,153.45,162.35,746955.0981
10/24/2019,162.35,163.72,158.72,160.38,387310.8377
10/25/2019,160.39,187.78,160.25,181.5,904832.8606
10/26/2019,181.53,197.74,173.8,179.49,1211737.437
10/27/2019,179.42,188.7,176.22,183.75,724423.4053
10/28/2019,183.84,189.48,180.35,181.72,582179.4455
10/29/2019,181.67,192.74,181.26,190.46,529964.5054
10/30/2019,190.45,191.71,179.28,183.13,537770.4306
10/31/2019,183.14,185.27,177.66,182.18,410969.861
11/1/2019,182.19,184.5,177.02,182.85,331519.7696
11/2/2019,182.86,186,181.53,182.91,179864.3974
11/3/2019,182.9,184.7,178.95,181.54,232621.5215
11/4/2019,181.53,188.64,180.36,185.71,321175.2913
11/5/2019,185.71,192.51,182.22,188.68,389668.6472
11/6/2019,188.65,195.09,187.72,191.16,343219.9224
11/7/2019,191.16,192.27,184.59,186.68,309882.0821
11/8/2019,186.67,188.26,181.41,183.74,365029.7503
11/9/2019,183.71,185.79,182.63,184.89,192073.3804
11/10/2019,184.86,191.58,183.3,188.96,274940.5345
11/11/2019,188.96,190.19,184.06,184.98,255579.9343
11/12/2019,184.98,187.65,182.41,187.09,256782.6312
11/13/2019,187.09,189.66,185.3,188.11,197273.84
11/14/2019,188.07,188.72,183.34,184.92,245505.2997
11/15/2019,184.93,186.7,177.67,180,407466.7896
11/16/2019,179.99,183.46,179.3,182.37,172801.5258
11/17/2019,182.37,186.09,180,183.82,198892.4372
11/18/2019,183.82,184.06,175.01,178.2,293551.2363
11/19/2019,178.2,178.52,172.65,175.94,275886.6411
11/20/2019,175.93,177.41,173.5,174.72,216315.9331
11/21/2019,174.75,175.85,157.26,161.01,473895.9299
11/22/2019,161.02,162.79,138,149.56,977977.2379
11/23/2019,149.55,154.33,146.11,151.84,369721.0996
11/24/2019,151.84,152.86,138.62,139.96,352319.2156
11/25/2019,139.99,151.5,131.45,145.69,749675.413
11/26/2019,145.81,149.97,143.37,147.47,354023.043
11/27/2019,147.47,155.54,140.84,152.62,564796.4284
11/28/2019,152.61,154.63,149.09,150.72,317714.5633
11/29/2019,150.69,157.6,150.23,154.57,328712.2556
11/30/2019,154.54,155.25,149.7,151.37,226863.413
12/1/2019,151.43,152.49,145.79,150.73,344178.1409
12/2/2019,150.72,151.42,146.71,148.65,233839.0973
12/3/2019,148.66,149.93,145.77,147.17,196329.225
12/4/2019,147.19,151.98,143.15,145.38,434430.6238
12/5/2019,145.45,149.02,143.64,148.1,299073.5397
12/6/2019,148.11,149.77,145.74,148.45,220674.6858
12/7/2019,148.46,149.49,146.85,147.14,140471.6859
12/8/2019,147.16,151.62,146.11,150.44,205301.6026
12/9/2019,150.44,151.19,146.56,147.38,243775.9925
12/10/2019,147.4,148.57,143.81,145.56,203215.8494
12/11/2019,145.53,146.34,142.12,143.39,157843.1048
12/12/2019,143.41,145.85,139.24,144.87,261615.3044
12/13/2019,144.87,146,142.8,144.8,160695.1856
12/14/2019,144.8,145.07,141.18,141.79,126232.592
12/15/2019,141.79,144.12,139.92,142.46,151189.6588
12/16/2019,142.46,142.72,127.93,132.73,471018.8594
12/17/2019,132.72,132.98,119.11,121.88,563257.36
12/18/2019,121.88,134.87,116.26,132.78,884960.9133
12/19/2019,132.8,134,125.69,128.1,420674.8172
12/20/2019,128.1,129.39,125.84,128.19,213897.4673
12/21/2019,128.19,128.4,126.5,126.99,135196.1164
12/22/2019,127,133.07,126.82,132.09,253140.7241
12/23/2019,132.12,135.1,126,127.8,421600.7566
12/24/2019,127.8,129.69,126.61,127.75,200637.101
12/25/2019,127.7,127.84,123.07,125.09,225004.4909
12/26/2019,125.09,132.26,124.32,125.58,274986.521
12/27/2019,125.58,127.1,121.91,126.29,240012.3745
12/28/2019,126.28,129.68,125.84,128.11,196893.5228
12/29/2019,128.11,138.07,127.52,134.36,316347.2667
12/30/2019,134.36,136.24,130.3,131.59,320347.2196
12/31/2019,131.61,133.68,128.17,129.16,264933.9842
1/1/2020,129.16,133.05,128.68,130.77,144770.522
1/2/2020,130.72,130.78,126.38,127.19,213757.0581
1/3/2020,127.19,135.14,125.88,134.35,413055.189
1/4/2020,134.37,135.85,132.5,134.2,184276.171
1/5/2020,134.2,138.19,134.19,135.37,254120.4534
1/6/2020,135.37,144.41,134.86,144.15,408020.2738
1/7/2020,144.14,145.31,138.76,142.8,447762.1728
1/8/2020,142.8,147.77,137.03,140.72,570465.5776
1/9/2020,140.76,141.5,135.3,137.74,366076.0657
1/10/2020,137.73,145.17,135.32,144.84,409403.5951
1/11/2020,144.83,148.05,142.09,142.38,368350.5794
1/12/2020,142.4,146.6,141.76,146.54,229541.8614
1/13/2020,146.56,147,142.27,143.58,207996.6187
1/14/2020,143.58,171.7,143.51,165.64,1108476.312
1/15/2020,165.6,171.98,159.2,166.4,721687.8038
1/16/2020,166.4,167.4,157.8,164.21,456170.8672
1/17/2020,164.24,174.81,162.14,169.85,767180.6785
1/18/2020,169.92,179.5,164.92,174.14,688783.1798
1/19/2020,174.1,178.05,161.66,166.79,624681.286
1/20/2020,166.79,169.33,161.24,166.87,358092.8841
1/21/2020,166.86,170.32,164.8,169.49,308007.6353
1/22/2020,169.48,171.47,166.03,168.07,272240.9029
1/23/2020,168.07,168.2,159.21,162.81,373414.3499
1/24/2020,162.85,164.45,155.55,162.54,430013.199
1/25/2020,162.51,162.79,157.61,160.35,219921.652
1/26/2020,160.36,168.08,159.41,167.86,251582.5576
1/27/2020,167.91,172.56,165.22,170.08,365894.8192
1/28/2020,170.04,176.2,170.03,175.64,473433.8961
1/29/2020,175.58,178.45,173.33,173.72,317382.9016
1/30/2020,173.68,187,170.93,184.69,477721.6609
1/31/2020,184.71,185.82,175.22,179.99,385596.5337
2/1/2020,179.94,184.28,179.23,183.6,259370.129
2/2/2020,183.63,193.43,179.1,188.44,552621.1362
2/3/2020,188.48,195.19,186.62,189.69,417175.9578
2/4/2020,189.74,191.6,184.69,188.91,366389.6969
2/5/2020,188.91,207.61,188.19,203.78,550942.1142
2/6/2020,203.78,216.33,201.02,213.19,608240.2233
2/7/2020,213.16,225,213.14,223.33,629361.1547
2/8/2020,223.36,227.75,213.22,223.05,548551.8747
2/9/2020,223.01,230.65,222.86,228.49,350336.244
2/10/2020,228.53,229.4,216.37,222.89,510415.4995
2/11/2020,222.89,239.15,218.17,236.69,595576.9028
2/12/2020,236.69,275.34,236.69,265.74,1038073.748
2/13/2020,265.74,277.69,256.08,268.32,1089679.154
2/14/2020,268.34,287.15,260.28,285.15,734944.3227
2/15/2020,285.11,288.41,261.86,264.88,860813.1427
2/16/2020,264.91,274,237.41,258.85,1110118.464
2/17/2020,258.89,268.77,242,267.85,1110371.391
2/18/2020,267.9,285.88,258,282.61,1115523.44
2/19/2020,282.64,285,251.56,258.45,705973.7299
2/20/2020,258.44,264.33,245.34,256.96,972969.7169
2/21/2020,256.97,268.24,253.61,265.27,525827.8734
2/22/2020,265.32,266.81,256,261.57,313062.5213
2/23/2020,261.55,275.68,261.02,274.48,444740.8288
2/24/2020,274.5,277.2,257.09,265.52,696591.7298
2/25/2020,265.47,266.22,244.44,246.67,774791.0103
2/26/2020,246.67,250.32,215.66,223.93,1395879.415
2/27/2020,223.98,238.3,210,227.79,1273793.117
2/28/2020,227.73,234.67,214.01,226.76,1054994.924
2/29/2020,226.76,233,217,217.21,546866.6851
3/1/2020,217.29,227.89,212.36,217.81,715016.0194
3/2/2020,217.81,234.4,216.07,231.97,810051.4833
3/3/2020,232.1,232.46,219.57,223.91,741498.5483
3/4/2020,223.84,228.85,220.23,224.26,443780.3377
3/5/2020,224.26,234.09,224.23,228.38,601479.8759
3/6/2020,228.38,245.16,227.33,244.88,628147.3257
3/7/2020,244.93,251.93,236,237.23,633748.8966
3/8/2020,237.23,237.23,195.5,199.43,1278973.537
3/9/2020,199.43,208.62,190,202.81,1661331.836
3/10/2020,202.79,206.2,195.54,200.7,1020260.107
3/11/2020,200.74,203.18,181.73,194.61,1079824.902
3/12/2020,194.61,195.55,101.2,107.82,3814533.14
3/13/2020,107.67,139.68,86,134.06,4663239.929
3/14/2020,134.06,134.68,120,122.54,1237674.886
3/15/2020,122.54,133.5,120.16,123.78,1312950.901
3/16/2020,123.82,124.33,101.1,111.02,2442064.144
3/17/2020,111.02,120.8,109.38,115.67,1295108.485
3/18/2020,115.67,118.5,109.86,118.11,1201850.313
3/19/2020,118.11,143.13,115.46,136.3,1801071.188
3/20/2020,136.3,152.55,116.74,133.48,2504057.638
3/21/2020,133.49,137.49,125.69,132.66,1231842.111
3/22/2020,132.63,137.13,121.1,122.32,1055699.865
3/23/2020,122.31,137.5,119.5,135.92,1436796.124
3/24/2020,135.89,143.36,132.2,138.42,1244377.163
3/25/2020,138.42,142.33,132.54,136.1,1034248.744
3/26/2020,136.11,139.74,133.26,138.4,751060.631
3/27/2020,138.4,141.27,129.68,131.33,706948.5456
3/28/2020,131.33,132.97,124.88,130.98,896032.1059
3/29/2020,130.94,131.84,123.81,124.5,543997
3/30/2020,124.47,135.42,124.06,132.06,764831.9275
3/31/2020,132.09,135,130.38,132.72,547669.2779
4/1/2020,132.72,136.99,128.62,135.69,680922.2475
4/2/2020,135.65,149.76,135.01,141.28,1138977.661
4/3/2020,141.27,146.72,137.26,141.31,797546.1145
4/4/2020,141.3,146.28,138.88,144.1,573508.1409
4/5/2020,144.1,145.58,140.68,142.68,414987.4525
4/6/2020,142.69,172,142.6,171.32,1636338.731
4/7/2020,171.32,176.22,162.22,164.63,1717962.825
4/8/2020,164.62,174.48,163.59,173.11,1023575.921
4/9/2020,173.15,173.38,165.19,169.52,719837.2442
4/10/2020,169.56,170.1,152.11,157.81,1314841.362
4/11/2020,157.81,161.37,153.91,158.33,621599.6129
4/12/2020,158.33,164.78,155,158.59,809100.2459
4/13/2020,158.56,158.97,150,156.29,1042091.036
4/14/2020,156.28,161.85,155.23,158.45,698030.6509
4/15/2020,158.46,161.29,152,152.73,729119.6651
4/16/2020,152.74,174.79,148.33,172.29,1647207.6
4/17/2020,172.31,174.96,168.31,170.69,723537.7559
4/18/2020,170.61,189.54,170.48,187.4,1127296.37
4/19/2020,187.4,188.35,175.75,180.03,995759.5775
4/20/2020,180.02,186.46,166.7,170.2,1547821.527
4/21/2020,170.21,174.7,168,170.74,906381.654
4/22/2020,170.73,184,169.78,182.7,988698.3908
4/23/2020,182.7,193.63,178.16,185.51,1457867.087
4/24/2020,185.57,189.8,184.72,187.59,780904.2126
4/25/2020,187.6,198.36,185.76,194.21,866478.0493
4/26/2020,194.21,200,192.3,197.38,758525.8153
4/27/2020,197.39,199.05,189.29,196.34,896627.3727
4/28/2020,196.33,198.5,192.36,196.24,636829.894
4/29/2020,196.24,218.77,196.22,215.36,1620422.724
4/30/2020,215.4,227.3,202,206.08,1749691.002
5/1/2020,206.07,217.14,205.91,212.02,794913.9583
5/2/2020,212.01,215.37,210.36,213.9,443494.6725
5/3/2020,213.89,219.3,203.92,209.86,748383.9131
5/4/2020,209.86,210.65,194.88,206.48,1114249.327
5/5/2020,206.47,211.68,201,205.29,640644.6627
5/6/2020,205.3,210.77,197.71,198.97,862700.6785
5/7/2020,198.92,215.1,196.43,212,1305778.738
5/8/2020,212.01,216.61,206.9,211.31,917908.1944
5/9/2020,211.32,214.6,208.4,210.07,587871.9807
5/10/2020,210.09,210.18,179.59,187.54,1473226.055
5/11/2020,187.62,193.5,176,185.73,1093299.819
5/12/2020,185.8,192.24,185.48,189.76,669755.7957
5/13/2020,189.77,201,188.35,199.58,806143.007
5/14/2020,199.61,206.02,195.67,203.29,1114700.249
5/15/2020,203.29,204.08,191.66,194.86,904749.6357
5/16/2020,194.87,203.5,193.21,200.45,669900.0375
5/17/2020,200.44,209.85,199.68,207,708711.8932
5/18/2020,207.02,217.07,207,214.91,1064139.249
5/19/2020,214.92,215.95,209.45,214.58,643702.9885
5/20/2020,214.6,215.75,204.27,209.98,679532.6104
5/21/2020,209.99,211.64,191.71,198.74,1003923.434
5/22/2020,198.72,209.19,196.24,207.36,787672.3608
5/23/2020,207.36,211.2,204.55,206.6,478559.9201
5/24/2020,206.6,210.55,199.5,199.9,673535.0578
5/25/2020,199.9,205.67,198.01,204.15,469931.6249
5/26/2020,204.22,205,196.9,200.89,477176.7353
5/27/2020,200.92,208.44,200.76,208.29,494816.7273
5/28/2020,208.29,220.5,204.67,220.21,643945.9777
5/29/2020,220.24,224.79,217.57,220.67,603058.0759
5/30/2020,220.63,247,218.8,243.66,1019550.751
5/31/2020,243.71,245.39,229.58,231.57,821608.6888
6/1/2020,231.56,250.68,230.66,248.23,823816.6994
6/2/2020,248.23,253.8,225,237.71,955520.9186
6/3/2020,237.71,245,232.71,244.52,502928.1337
6/4/2020,244.54,246.6,236,243.21,669369.3392
6/5/2020,243.22,247.87,239.14,240.03,502547.411
6/6/2020,240.04,244.7,237.83,241.94,389423.078
6/7/2020,241.94,245.37,234.6,244.56,571102.5552
6/8/2020,244.57,247.7,240.59,246.4,383116.5472
6/9/2020,246.37,249.82,238,243.8,420327.1713
6/10/2020,243.79,250.28,242,247.78,431285.6172
6/11/2020,247.78,250.09,226.2,230.51,816456.8916
6/12/2020,230.46,239.38,228.19,237.55,446515.3412
6/13/2020,237.55,238.73,234.66,238.11,253797.7809
6/14/2020,238.13,238.59,229.83,231.77,304943.2119
6/15/2020,231.74,233.55,218.27,230.86,875026.9206
6/16/2020,230.86,236,228.7,235.3,499194.6676
6/17/2020,235.31,237.3,227.65,233.82,478187.2917
6/18/2020,233.82,234.65,227.93,231.27,334347.7992
6/19/2020,231.26,231.95,226.74,229,397284.5981
6/20/2020,229,230.85,225.62,228.89,303704.9883
6/21/2020,228.88,231.49,227.11,228.04,256305.2373
6/22/2020,228.03,246.89,227.51,243.13,749030.1111
6/23/2020,243.11,244.87,240.75,243.14,442296.3148
6/24/2020,243.15,249.24,231.07,234.58,921634.0534
6/25/2020,234.57,235.39,227.56,232.5,613748.5935
6/26/2020,232.49,233.61,227.75,229.64,628340.0701
6/27/2020,229.66,231.42,216,220.94,645950.6144
6/28/2020,220.94,227.96,218.32,224.93,444766.5688
6/29/2020,224.89,229.96,221.26,227.93,597915.5224
6/30/2020,227.98,228.7,222.91,225.6,415036.0298
7/1/2020,225.59,232.71,224.16,230.99,517351.5887
7/2/2020,230.99,232.01,222.87,226.46,592485.9112
7/3/2020,226.46,228.13,223.97,224.87,314578.5004
7/4/2020,224.86,230.71,224.43,229.17,307726.4659
7/5/2020,229.24,229.85,223.05,227.56,355747.1201
7/6/2020,227.54,242,226.93,241.6,864817.507
7/7/2020,241.6,243.77,234.4,239.39,600424.9721
7/8/2020,239.39,248.88,237.78,246.95,958185.8371
7/9/2020,246.94,247.9,237.88,241.98,647641.5829
7/10/2020,241.97,242.16,235.72,241.26,455025.1239
7/11/2020,241.27,241.67,237.54,239.19,294476.0063
7/12/2020,239.19,244,236.52,242.79,469315.1172
7/13/2020,242.76,245.33,237.33,239.5,604093.0425
7/14/2020,239.5,242.09,237,240.44,426320.8919
7/15/2020,240.45,241.45,236.83,238.61,368350.6652
7/16/2020,238.59,239.39,230.02,233.57,587161.7389
7/17/2020,233.58,234.84,231.65,232.67,325600.2144
7/18/2020,232.66,236.8,232.32,235.67,341356.6182
7/19/2020,235.67,239.92,233.28,239.11,348803.5207
7/20/2020,239.12,239.72,234.05,236.01,396657.9194
7/21/2020,236,246.66,235.57,245.59,637462.0807
7/22/2020,245.53,269.61,241.51,263.74,718417.683
7/23/2020,263.75,279.98,259.7,275.3,1068774.579
7/24/2020,275.31,287.34,266,279.15,926033.0669
7/25/2020,279.15,308.94,279.09,305.26,1058927.306
7/26/2020,305.31,318.75,299,311,1270368.753
7/27/2020,311.02,333.31,310.78,321.93,1636122.347
7/28/2020,321.95,326.8,305.86,316.77,1093231.556
7/29/2020,316.77,325,312.38,317.71,792802.3215
7/30/2020,317.76,342,314.05,334.87,1008827.567
7/31/2020,334.82,349.45,328.4,346.33,948088.4498
8/1/2020,346.32,392.67,343.07,387,1440843.342
8/2/2020,387.01,415.85,325,372.42,2324909.096
8/3/2020,372.45,398,366.5,385.94,1191565.094
8/4/2020,385.91,402.98,380.77,389.61,1180792.424
8/5/2020,389.59,407,384.11,400.72,1124119.067
8/6/2020,400.72,403.66,390.51,394.77,821379.084
8/7/2020,394.77,398.26,362.85,379.34,1041207.359
8/8/2020,379.34,397.05,375.79,397.03,623029.7805
8/9/2020,397.05,400,383.36,390.14,594900.5813
8/10/2020,390.14,399.18,385.13,395.44,826969.9063
8/11/2020,395.43,398.21,367,379,992412.6023
8/12/2020,378.99,389.23,365.85,387.18,751848.7983
8/13/2020,387.18,431.49,376.59,424.54,1511330.773
8/14/2020,424.54,444.71,417.05,438.11,1109670.943
8/15/2020,438.12,442.94,427.02,432.32,681698.5971
8/16/2020,432.3,436.99,412.47,433.62,716666.2526
8/17/2020,433.61,446,420.37,430.89,868870.65
8/18/2020,430.89,433.81,415,421.95,743254.5702
8/19/2020,421.92,426.75,393.25,407.46,978339.6922
8/20/2020,407.46,418.98,402.07,415.94,663555.7345
8/21/2020,415.94,418.68,385.1,387.97,860998.7256
8/22/2020,387.93,397.04,379.92,395.24,643235.7654
8/23/2020,395.23,396.95,383.15,390.71,445317.8199
8/24/2020,390.72,410.42,387.44,407.68,717403.8188
8/25/2020,407.68,409.06,370,382.93,970445.384
8/26/2020,382.91,392.91,377.37,385.81,738690.7794
8/27/2020,385.81,397.1,371.48,383.27,877763.7366
8/28/2020,383.31,398,379.75,395.11,732601.4691
8/29/2020,395.1,405.69,391.88,398.65,659802.6334
8/30/2020,398.65,429.89,398.3,428.94,894979.7179
8/31/2020,428.94,439,418.04,433.79,1040748.689
9/1/2020,433.8,488.84,429.03,475.4,1751354.577
9/2/2020,475.4,481.39,420,439.5,1880642.469
9/3/2020,439.5,450.7,372,381.4,2408569.342
9/4/2020,381.35,400.21,357,385.26,1806488.225
9/5/2020,385.3,395,308.42,335.01,2777166.514
9/6/2020,335.04,360,316.1,352.8,2017811.147
9/7/2020,352.85,358.51,323,353.59,1740618.425
9/8/2020,353.59,356.58,325.38,337.39,1400246.83
9/9/2020,337.41,359,330.51,350.85,879760.5626
9/10/2020,350.85,377.25,349.91,367.93,1134287.611
9/11/2020,367.93,375.27,355.49,373.63,844017.5997
9/12/2020,373.62,388.57,364.73,387.78,766542.3164
9/13/2020,387.78,390.43,350,366.42,989195.6905
9/14/2020,366.43,384.64,355.73,377.12,1042059.623
9/15/2020,377.12,382.47,362.34,364.06,883856.3301
9/16/2020,364.05,373.45,355,365.11,841709.9894
9/17/2020,365.04,394.14,363.3,389.36,1256300.411
9/18/2020,389.35,392.58,375.33,384.39,804194.4722
9/19/2020,384.4,388.72,377,385.25,570908.3355
9/20/2020,385.25,385.45,365,371.04,693164.4014
9/21/2020,371.04,376.8,331,340.36,1283946.031
9/22/2020,340.31,346.91,335.34,344.21,842731.1288
9/23/2020,344.18,344.65,313.29,320.72,940904.4976
9/24/2020,320.72,353.1,316.67,348.97,1071705.097
9/25/2020,348.97,358,337.58,351.92,860643.7792
9/26/2020,351.93,356.4,345.88,353.92,530879.2076
9/27/2020,353.95,362.14,347.24,357.49,569568.5504
9/28/2020,357.58,368.2,351.7,353.96,757758.4304
9/29/2020,353.91,360.63,350.45,359.79,585143.1689
9/30/2020,359.78,361.5,351.56,359.83,498943.2323
10/1/2020,359.83,370.45,345.51,352.85,758349.3196
10/2/2020,352.83,354.55,334.24,345.6,733571.8421
10/3/2020,345.6,351,343.7,345.95,303595.719
10/4/2020,345.94,354.45,343.81,352.37,343932.9171
10/5/2020,352.34,356.1,348.54,353.62,376740.3069
10/6/2020,353.63,355.1,336.8,340.75,640063.2695
10/7/2020,340.8,342.85,332.18,341.58,541928.8638
10/8/2020,341.58,353.32,334.21,350.95,631794.8756
10/9/2020,350.94,368.33,347.32,365.02,650478.1934
10/10/2020,365.01,378.4,364.71,370.52,591005.3213
10/11/2020,370.51,377.6,368.87,374.16,373318.2378
10/12/2020,374.17,394.8,365.58,386.51,844422.6544
10/13/2020,386.51,387.75,374.51,381.04,645141.9139
10/14/2020,381.05,387.41,373.13,378.69,569557.8294
10/15/2020,378.69,381.79,369.85,377.64,634038.0945
10/16/2020,377.63,379.83,361.18,365.5,654029.364
10/17/2020,365.5,370.46,363.36,368.32,285578.2454
10/18/2020,368.31,378.64,367.1,378.11,323468.471
10/19/2020,378.12,384.32,372.5,379.3,577252.9027
10/20/2020,379.3,380.73,365.27,368.52,617309.8168
10/21/2020,368.53,401.49,367.74,390.38,1221663.638
10/22/2020,390.31,420.73,390.21,413.98,1095897.207
10/23/2020,413.94,419.33,401.3,409.11,727832.3224
10/24/2020,409.19,416.66,407,412.14,419236.8711
10/25/2020,412.14,417.4,402.5,405.86,415586.9761
10/26/2020,405.85,411.11,382.3,392.52,895142.6727
10/27/2020,392.52,410.25,389.9,403.45,754244.3755
10/28/2020,403.41,409.2,380.52,388.23,855275.4688
10/29/2020,388.22,393.72,380.52,387.13,573096.0142
10/30/2020,387.12,391.97,373.29,382.49,771750.7475
10/31/2020,382.59,394.88,379.9,386.46,467453.8105
11/1/2020,386.44,398.29,384.61,396.67,438952.9557
